yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
54.8,139.47,408.0,-20.33,-66.8,-195.0,0.72,0.23,1.27
31.5,169.56,426.95,82.63,12.94,-84.69,0.33,0.58,0.92
-45.0,164.47,406.19,97.71,-46.35,176.2,0.62,0.14,0.11
-88.0,135.1,394.04,113.19,118.56,101.0,0.68,0.48,1.78
-15.0,122.83,394.0,-15.56,11.73,-147.0,-0.38,-0.12,0.33
40.5,127.87,410.17,10.38,-78.02,-285.0,2.0,-48.37,0.0
36.8,155.14,440.35,105.61,34.7,131.0,1.01,0.1,1.31
-56.0,158.43,407.97,151.61,109.71,119.0,0.61,0.53,0.76
-91.0,179.01,379.75,-50.72,35.63,-183.0,0.64,-0.04,0.42
-4.6,176.53,374.78,-41.46,90.89,-294.0,1.0,-0.02,1.57
49.7,188.49,414.21,37.07,7.06,-14.96,-0.34,-0.31,0.36
44.0,191.49,430.16,179.56,65.84,160.8,1.25,0.57,1.28
-88.0,177.5,376.55,107.19,37.46,142.1,0.46,0.04,0.46
5.18,185.32,360.3,-124.21,-20.56,-28.0,0.59,0.05,0.88
27.1,242.91,421.16,71.25,98.55,-202.9,0.44,-62.9,0.0
-36.0,227.69,416.97,-28.95,-27.86,16.7,0.25,0.47,1.16
-76.0,170.68,397.76,247.83,220.5,87.7,-0.0,-0.07,0.72
-14.0,153.55,398.38,40.02,-11.11,-117.0,0.98,0.84,0.87
51.1,182.85,440.63,-12.56,-163.23,-24.0,0.78,0.08,0.02
7.18,173.81,450.65,58.91,-38.09,-47.0,0.52,0.59,1.7
-64.0,122.33,384.69,192.89,120.93,165.0,0.04,-0.45,0.61
-33.0,150.26,384.87,92.67,-0.56,23.1,1.22,0.42,1.41
56.3,123.12,406.09,-166.21,-149.8,-2.0,0.81,-0.18,0.27
53.4,149.0,435.57,54.34,108.07,-109.0,0.72,0.54,1.06
-69.0,137.15,383.4,122.23,-70.48,181.0,0.14,-0.34,0.71
-67.0,149.5,384.88,148.55,106.5,171.0,1.09,-0.19,1.67
34.1,130.7,371.44,-120.51,-19.4,-22.0,0.53,0.26,0.29
17.8,164.67,418.55,53.38,57.49,-217.0,0.61,0.26,0.92
-43.0,147.91,406.79,5.98,-44.77,110.05,0.2,0.23,1.05
