yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-61.5,45.59,-14.52,69.85,-45.56,-14.4,0.08,-0.54,0.58
19.66,40.86,-18.24,99.31,114.24,-228.0,0.3,-1.41,0.9
-8.8,-98.53,-34.26,-20.5,-124.44,158.0,0.58,-0.87,0.02
2.58,-91.9,-32.13,10.58,-227.69,-27.0,0.79,-0.98,0.34
-5.18,-78.31,18.35,73.71,250.13,-8.74,-0.23,-0.07,0.39
22.95,-53.96,75.23,250.13,22.69,41.13,-0.17,0.58,0.68
-3.71,-60.56,80.39,2.94,0.0,0.0,0.48,0.07,0.45
-43.9,-64.47,78.79,-99.72,5.02,-35.36,0.8,-0.78,0.13
-168.93,-24.17,0.85,10.03,-87.03,14.21,0.31,-1.1,1.34
-33.0,-119.49,37.74,28.72,171.11,-250.0,0.39,-0.84,-0.13
40.0,-152.5,-15.99,38.61,-13.51,-63.7,0.27,-1.2,0.5
-0.0,-140.07,-14.58,-31.71,-77.98,200.0,0.4,0.69,-0.06
-0.0,-133.7,-16.4,-16.55,-110.79,250.0,0.41,0.6,0.45
-50.2,-93.08,11.22,-20.15,-146.04,97.0,0.46,-0.4,0.45
-65.0,-39.67,28.23,-3.1,63.98,-7.16,0.56,-0.94,0.03
18.07,-42.94,24.9,218.72,-12.94,-28.0,0.91,-1.06,0.41
54.39,-59.43,2.31,250.13,250.13,122.0,-0.65,0.21,0.57
13.0,-115.87,-25.66,19.22,2.21,-17.89,0.02,0.31,0.56
-0.0,-111.47,-28.24,-125.56,-23.55,-69.0,1.0,-0.29,0.22
-11.0,-81.85,-20.68,-192.14,-169.48,-8.0,0.19,-0.91,-0.29
29.08,-68.85,25.99,-181.41,-44.85,91.0,0.44,-1.01,0.12
49.4,-102.64,84.78,7.55,52.18,-3.63,0.43,0.76,-0.1
-12.3,-92.38,74.6,5.98,197.33,-80.14,0.25,0.22,0.5
-38.6,-83.85,39.61,88.19,73.18,-198.9,0.3,-0.61,0.63
10.1,-97.98,-48.53,98.38,94.39,-250.1,0.32,-0.74,-0.16
-3.0,-106.89,-31.08,-9.69,-15.08,126.8,0.84,-1.01,0.48
-59.1,-76.15,-6.74,-61.27,-98.98,198.0,-0.24,-0.09,0.23
-65.0,-41.4,15.91,-61.85,-93.34,197.0,9.0,0.0,0.0
45.01,-48.86,0.73,44.46,-250.14,-21.0,0.62,-0.05,0.56
57.9,-107.98,-3.68,250.13,91.31,53.13,1.04,-1.01,0.06
-7.1,-189.26,-9.38,103.11,-51.83,0.77,1.21,-1.11,0.21
-1.0,-184.29,-11.33,-203.06,-168.45,-1.0,0.0,0.0,-2.09
-2.26,-115.0,5.18,2.08,-55.41,-27.87,0.43,-1.32,0.66
10.6,-105.47,65.05,-7.6,-35.82,17.34,0.3,0.7,-0.3
8.5,-146.25,111.17,89.69,140.15,-104.0,0.19,-0.37,0.73
-25.0,-146.13,31.6,43.5,27.5,-30.21,0.57,-1.44,0.9
-41.8,0.0,0.0,-50.29,-105.24,173.0,-0.03,-1.02,0.03
9.9,-169.36,-34.57,-69.01,-129.56,210.0,0.46,-0.96,-0.04
3.7,-176.71,-47.6,51.18,0.0,20.6,0.88,-1.05,0.33
-38.0,-132.06,-38.28,1.0,0.17,0.0,0.4,0.24,0.6
-65.0,-86.59,-30.65,-62.55,-2.82,197.6,0.59,-0.56,0.27
-16.0,-84.89,-18.86,16.21,-20.95,-9.49,0.55,-1.15,0.19
52.0,-102.53,-25.36,206.22,73.2,173.4,0.41,-0.97,0.05
65.0,-128.75,-29.29,10.85,-3.05,-30.96,0.48,-1.61,0.96
25.0,-161.26,-35.54,-78.34,-12.15,-140.0,0.24,-0.77,0.43
-1.0,-139.71,-37.59,-175.79,-225.92,-1.0,0.46,0.78,-0.25
31.77,-66.77,74.21,32.57,-40.34,5.69,0.57,-0.34,0.59
-4.67,-64.48,78.33,-17.92,71.52,-26.9,0.66,-1.5,0.92
-18.0,-69.18,45.35,92.38,147.52,-250.0,0.54,-1.05,0.6
-22.0,-108.96,-6.12,-39.66,-71.61,170.0,1.18,-0.97,0.16
23.0,-116.2,-53.41,-49.8,-110.05,226.0,0.86,-1.06,0.42
-0.9,-99.93,-51.64,35.9,-250.14,-11.0,0.52,-1.0,0.12
-20.0,-48.16,-50.04,149.2,-14.24,41.7,0.47,-1.23,0.7
-51.0,-30.02,-27.51,250.13,44.83,118.7,0.62,0.56,-0.22
-65.04,-4.07,-2.23,122.01,-87.95,-12.0,0.41,0.56,0.5
32.86,-7.21,-2.96,-100.53,-13.76,-55.0,0.25,-0.09,0.51
51.4,-33.39,-17.83,-196.16,-73.93,-94.0,0.24,-1.16,0.09
51.4,-57.16,-34.32,-232.07,-153.93,52.0,0.4,-0.98,0.07
-5.0,-117.48,-23.43,1.53,-12.74,-4.71,0.7,-1.08,0.32
8.4,-115.94,-23.48,-9.21,-20.98,1.09,1.43,-1.06,0.12
4.19,-118.53,19.66,70.18,223.62,-120.0,0.11,0.23,0.5
