yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-5.23,32.65,93.27,250.13,147.66,-225.0,-0.13,0.9,0.32
-64.7,-29.62,81.81,197.41,-56.25,23.2,-0.19,0.98,0.13
-16.4,-52.96,48.11,-3.56,68.43,-3.23,-0.5,0.85,0.47
5.75,-48.94,53.95,-1.05,-1.27,-1.98,-1.7,1.92,-0.12
61.09,6.04,81.29,12.95,-75.89,-15.7,0.36,0.08,0.12
42.05,9.1,103.72,-25.06,-235.09,-25.0,0.22,-0.41,0.84
0.26,13.56,100.36,-53.78,-58.61,-75.0,-0.35,0.29,-0.03
1.18,9.43,93.48,5.69,-3.31,23.53,-0.81,1.98,1.15
41.7,-24.74,-18.65,108.27,169.53,187.0,-0.32,0.97,0.32
-4.6,-24.01,-18.9,168.83,97.79,244.8,-0.21,0.99,0.13
-38.4,-28.05,33.63,-9.2,46.95,16.12,-0.19,1.83,1.21
-8.06,-42.16,95.27,-5.52,34.79,-2.62,-0.17,1.02,0.29
0.43,-43.64,103.32,-245.21,91.81,-11.0,-0.65,-0.72,-0.01
0.31,-37.65,101.8,-248.27,-81.54,92.0,-0.37,-0.06,-0.19
-4.6,-46.12,101.26,-28.24,5.6,20.5,-0.27,2.0,1.15
-64.7,-86.07,78.96,157.53,-9.16,-110.0,0.04,1.1,0.59
-25.0,-112.91,62.99,5.0,-18.48,0.0,-0.33,0.95,0.13
6.99,-105.99,55.08,250.13,-39.67,-70.0,-0.63,0.88,0.47
60.66,-53.36,85.9,37.56,-5.4,-4.36,-1.07,1.74,-0.52
47.31,-4.81,109.87,-0.67,24.6,-0.53,0.41,0.03,0.19
-3.7,-1.87,101.69,6.36,-56.1,-20.18,-0.89,0.63,0.27
12.34,46.86,72.46,-40.05,-250.14,-25.0,-0.88,1.25,0.84
3.59,75.77,9.6,-122.45,-87.87,-63.0,-0.34,0.94,0.22
-8.09,77.97,-37.02,35.12,11.54,22.02,0.07,1.11,0.54
3.31,57.07,-27.53,113.21,204.81,235.0,-0.13,1.89,0.98
-26.31,40.51,38.61,95.53,8.34,161.73,-0.37,0.36,-0.15
2.48,6.41,89.51,-7.57,16.31,1.02,-0.69,-0.68,0.17
0.93,15.33,91.24,-21.85,-13.94,4.56,-0.22,0.32,-0.21
-2.26,10.75,91.42,-247.02,23.7,-16.0,-0.07,2.0,1.46
-23.9,-26.64,84.55,-185.66,-152.41,14.0,-0.12,1.07,0.42
-64.4,-86.47,59.31,3.04,-8.19,-17.82,-0.29,0.98,0.09
-8.1,-110.98,31.46,200.8,-24.95,-148.0,-0.41,0.99,0.24
32.11,-86.09,57.21,243.71,-61.24,-30.0,-1.74,1.82,0.21
64.78,-19.03,94.11,36.69,-13.69,1.66,0.04,0.16,-0.11
28.45,11.47,102.05,-1.18,14.37,1.2,0.45,-0.44,0.81
-0.52,18.77,99.14,3.86,-43.46,-17.81,-0.79,0.46,-0.06
-0.8,30.96,85.0,-80.83,-175.1,-25.0,-1.1,1.4,0.52
-4.58,41.38,21.86,-59.87,-119.62,-99.0,-0.65,0.8,0.01
23.55,30.14,-25.12,-17.47,13.72,26.87,-0.15,0.93,0.05
-12.5,17.58,-11.96,118.41,171.14,216.0,0.02,1.43,0.65
-45.81,38.73,53.78,102.32,180.85,182.0,-0.4,1.57,0.99
-8.31,46.95,92.87,-2.56,-34.3,2.5,-0.23,0.14,-0.22
1.49,45.98,91.89,-16.59,35.84,-14.2,-0.44,-0.7,-0.22
-0.63,44.72,91.03,-111.32,195.02,47.0,-0.51,1.55,0.12
-0.22,43.33,90.98,-250.14,121.86,13.0,-0.04,1.98,1.09
-37.91,4.86,80.25,-189.68,14.32,-31.0,-0.15,1.01,0.23
-65.0,-33.9,65.05,40.86,-76.21,12.74,-0.25,0.94,0.1
17.6,-30.86,54.77,250.13,-60.39,-101.0,-1.02,1.19,0.66
65.03,2.9,75.99,199.58,-129.78,9.5,-0.55,0.84,0.2
34.25,12.7,97.0,9.31,35.6,3.6,0.64,-0.08,0.08
0.34,9.98,96.57,3.52,-18.35,-8.74,0.65,-0.07,-0.06
-0.87,26.54,85.35,-19.96,-154.01,-92.0,-1.02,1.23,0.72
2.75,37.7,22.55,-96.82,-250.14,-24.0,-0.91,1.06,0.61
-6.95,29.27,-10.69,-101.02,-99.14,-31.0,-0.09,0.94,0.08
-39.78,23.31,22.34,109.24,95.03,123.4,-0.0,1.11,0.54
-31.42,34.02,81.41,150.43,250.13,250.0,-0.45,2.0,1.0
-5.88,25.15,92.96,39.8,113.28,109.4,-0.11,0.19,0.02
1.56,26.26,88.96,-8.55,30.18,-1.99,-0.91,-0.79,-0.59
-23.74,1.88,65.59,-47.37,48.11,-2.85,-0.4,1.72,0.02
-63.5,-37.12,25.91,-250.14,45.07,-17.0,0.07,1.68,1.32
